Date,VWO,EEM,FXI,EEMV,INDA,AAXJ,MCHI,SPEM,DEM,KWEB,EPI,DGS,ASHR,GXC,AIA,INDY,EIDO,EWM,EDIV,FEM,THD,CQQQ,EWX,EEMA,ESGE,JHEM,GMF,EMQQ,YINN,VNM,KBA,EMGF,EDC,EPHE,SMIN,PIN,PGJ,PIE,SCIF,UEVM,FEMS,CXSE,FNI,ADRE,INCO,DBEM,CHIQ,EUM,CHAU,INDL,YANG,CNYA,EDZ,DGRE,HAO,PEK,CWEB,IDX,NUEM,EEMX,DVEM,FLCH,CN,KURE,FXP,EET,CHIX,CHAD,XPP,INXX,CHIC,MXDE,ASHS,EMDV,OBOR,ASEA,ECNS,YAO,CEZ,EEV,FLAX,CNXT,EMMF,SCIN,WCHN,AXJV,ASHX,AFTY,XCEM,FCA,EMSG,RNEM,YXI,FLIN,LVHE,KGRN,KALL,XINA,KMED,NFTY,CHIL,ISEM,KFYP,REDV,CHIM,PBEE,CHIE,CHII,BCNA,CHIS,CHIK,CHIH,CHIU,CNHX
2015/2/13,37.51054,37.424488,39.572693,53.527115,31.610746,58.684994,48.515301,30.554596,37.770214,31.525982,22.671215,38.983009,26.938629,74.508698,45.383175,32.152435,26.08757,44.221153,29.741919,20.160803,75.212616,34.527405,40.295155,55.99231,,,79.293045,22.774734,37.719044,18.009672,32.782986,,98.850525,40.663185,34.22023,22.136292,27.567392,17.204611,46.133038,,29.010714,51.248375,29.095781,34.111916,36.731647,20.283024,11.798221,24.965343,,102.210632,2460.938965,,806.237915,23.077648,21.631552,39.190163,,22.922001,,,,,26.635502,,155.01297,71.522873,13.650923,,72.193062,12.682364,,,35.016266,,,14.220304,37.976509,25.457279,,89.898186,,33.826187,,17.522749,,35.538353,,,,20.897871,,,27.174797,,,,,,,,,,18.324919,,12.905622,,11.57463,12.323423,,,,,,
2015/2/20,37.501564,37.424488,39.894947,53.119553,31.793016,58.684994,48.859711,30.615082,37.558319,31.752928,22.699684,38.956783,27.225611,75.032028,45.586678,32.240906,26.172272,43.316036,29.519386,20.13385,74.609688,34.024536,40.366898,56.140144,,,79.112221,22.953568,38.64809,18.111107,33.193405,,98.613564,41.02433,34.475391,22.155533,27.76778,17.148571,47.153553,,29.170452,51.412445,29.228512,33.917732,36.871277,20.264774,12.007281,24.975231,,102.747383,2401.52002,,806.237915,23.102221,21.776388,39.668724,,22.959017,,,,,26.673695,,152.423447,71.732201,13.703224,,73.364136,12.851963,,,35.849762,,,14.184464,38.086929,25.466314,,89.99752,,35.083817,,17.571291,,35.305405,,,,20.852852,,,26.766676,,,,,,,,,,18.411329,,13.142665,,11.671748,12.314301,,,,,,
2015/2/27,37.528488,37.488907,40.290855,53.210121,32.109612,58.841709,49.390285,30.596472,37.346413,30.665499,22.95591,39.061668,27.452179,75.380936,45.706932,32.604599,25.955818,43.86557,29.587864,20.205725,73.49382,33.977097,40.698738,56.509731,,,79.66375,22.499607,39.6847,18.101887,33.539021,,98.969002,40.75103,34.900669,22.347935,26.756306,17.260653,47.391987,,29.347942,52.184551,28.754486,33.871498,36.921139,20.264774,11.789132,24.906019,,104.258232,2324.770508,,801.540466,22.905611,22.057539,39.981968,,22.736919,,,,,26.986877,,149.116821,72.270493,13.947302,,74.840279,13.181743,,,36.590649,,,14.067977,38.265301,25.683123,,89.500847,,35.313381,,17.930479,,35.526806,,,,21.366068,,,26.428236,,,,,,,,,,18.56687,,13.511397,,11.795351,12.715657,,,,,,
2015/3/6,36.038132,36.127003,37.989048,52.259132,31.466845,57.634083,47.146969,29.530996,35.718956,31.251762,22.377031,37.942871,26.432632,73.158997,44.892891,31.926359,25.541729,42.152325,28.175652,19.648699,72.296967,35.295952,39.891571,55.197697,,,77.918755,22.586075,33.161861,17.29961,32.523773,,88.661385,40.419163,34.503746,21.886162,27.271582,16.793644,46.361938,,28.575865,50.99744,28.68812,32.382744,36.641888,19.918058,11.552803,25.815649,,98.503098,2755.558594,,890.545532,22.173765,21.733791,38.52887,,22.376017,,,,,26.200109,,167.123978,66.877617,12.979709,,66.445953,12.512762,,,36.961098,,,13.852925,38.316269,24.861048,,96.056946,,34.993984,,17.658661,,35.044609,,,,20.906876,,,27.722275,,,,,,,,,,18.682083,,13.327031,,11.583459,12.442006,,,,,,
2015/3/13,35.194187,35.243614,38.200813,51.235687,30.641798,56.675365,47.416912,28.740026,34.557716,29.890114,21.703253,37.103783,27.686295,72.672363,44.53212,30.913914,24.817074,41.376514,27.29409,19.001825,70.452202,34.29969,39.263775,54.310692,,,76.95134,21.666359,33.641048,16.884642,33.89183,,82.105576,40.262997,33.776058,21.607174,26.059727,16.335974,45.770611,,27.954651,49.897202,27.834871,31.310101,36.203064,19.607836,11.398282,26.468206,,94.338341,2691.187744,,954.33252,21.354536,21.393002,40.277809,,21.756004,,,,,26.772995,,164.773483,63.20927,13.215068,,67.095459,12.503341,,,38.489182,,,13.512426,38.239822,24.590031,,100.725708,,37.000198,,17.212097,,34.976688,,13.921626,,20.483694,,,27.911404,,,,,,,,,,18.267311,,13.089989,,11.159675,12.232206,,,,,,
2015/3/20,36.558861,36.88158,39.904152,52.730095,30.814478,58.777176,49.306519,29.833424,36.058022,31.497614,21.845604,38.318714,30.60899,75.656387,46.178711,31.022038,25.720541,42.378605,28.501747,19.693617,72.260979,35.694447,40.214439,56.537449,,,79.175514,22.693178,38.217796,16.294462,37.319176,,93.321533,40.32156,34.229683,21.86692,27.872742,17.111208,44.845467,,28.939724,51.393139,28.830328,32.640007,36.003597,20.283024,11.934565,25.242188,,96.61454,2349.528564,,826.264099,22.246586,21.912703,44.523987,,22.514826,,,,,28.575687,,150.630707,69.379669,13.790395,,73.25589,12.371428,,,42.702988,,,13.924608,39.395004,25.728292,,91.735886,,40.872894,,17.037355,,35.579784,,15.184707,,20.969902,,,26.50787,,,,,,,,,,19.039249,,12.975857,,11.601116,12.916334,,,,,,
2015/3/27,36.046677,36.311054,39.683178,52.856892,29.941467,58.334686,49.185501,29.410023,35.51553,32.159527,21.172258,38.240051,30.948837,75.665565,45.799438,30.117718,25.39115,42.895813,28.227194,19.603773,70.749168,35.514175,39.81982,55.57653,,,78.090561,22.757048,37.474564,15.768835,37.866398,,89.095802,40.536297,33.08617,21.116535,28.197174,17.008467,43.128716,,28.744478,51.306286,28.583834,31.807358,34.98632,19.927181,12.089087,25.617901,,87.469955,2379.238037,,863.596802,21.702257,22.253492,45.176575,,22.292732,,,,,29.232601,,152.06488,67.037117,13.68579,,72.5867,12.08876,,,44.156979,,,14.014215,40.295357,25.665054,,94.318588,,42.270256,,16.367512,,35.68845,,15.069882,,21.519135,,,26.716908,,,,,,,,,,19.016207,,12.984637,,11.618774,13.21735,,,,,,
2015/4/3,37.827431,37.949005,42.040234,54.659245,31.179033,60.196827,52.192116,30.67557,37.354885,33.095665,22.103535,39.69973,31.960829,79.990105,46.909508,31.454538,26.012283,43.768597,29.265335,20.735798,73.358841,37.630039,41.183025,57.692406,,,81.264076,23.287655,44.349461,15.372311,39.270462,,101.25959,41.844234,34.862869,22.136292,28.951012,17.68096,46.266556,,29.95141,54.983437,29.038897,32.899067,36.223007,20.492878,12.943504,24.480867,,99.994064,1985.586792,,753.329346,22.619791,24.408978,46.603573,,22.875727,,,,,30.440252,,134.774841,73.536476,14.374438,,81.059746,12.776586,,,47.018665,,,14.318871,43.361683,27.092398,,86.272453,,45.224686,,17.483917,,36.674591,,15.513346,,22.635609,,,25.164063,,,,,,,,,,19.672932,,14.661492,,11.892469,14.859259,,,,,,
2015/4/10,39.39233,39.458141,46.763542,56.280457,31.975304,63.008472,57.944698,31.810843,38.719559,36.178288,22.588177,40.652458,33.984814,88.547356,49.35165,31.936184,26.219328,43.833248,29.917395,21.849857,74.024757,41.539158,42.546227,60.408863,,,85.386971,24.732077,60.231167,15.999377,41.488155,,113.778816,41.902798,35.722862,22.723127,30.897619,17.914465,48.164528,,31.708563,61.76828,30.527349,34.148037,37.290154,21.259306,14.370562,23.511917,,107.747093,1388.92041,,664.076965,22.938379,28.370646,49.205223,,23.079317,,,,,32.807423,,107.007156,79.667007,16.196304,,99.885437,12.965031,,,49.065369,,,14.309911,49.112099,29.938047,,79.418335,,45.484192,,18.182888,,37.722523,,16.653687,,25.300743,,,22.775068,,,,,,,,,,20.162594,,17.532331,,13.419861,17.860298,,,,,,
2015/4/17,39.140499,39.2925,46.063793,55.954403,30.920008,62.547543,56.985935,31.647993,39.185745,35.875698,21.894476,40.731121,33.592102,86.802856,48.861378,30.933573,25.955818,44.253479,30.063251,21.822901,75.716545,40.12542,42.196461,60.011559,,,84.084999,24.691792,57.131104,16.801649,41.444958,,112.08062,40.897446,34.172981,21.934263,30.706774,17.708979,45.894596,,31.655312,59.838024,30.09124,33.888996,35.824078,20.949087,13.443427,23.581125,38.920937,97.181107,1426.057251,,672.730225,22.80002,27.552755,48.874577,,22.894236,,,,,32.211617,,109.63652,78.610367,16.170153,,96.736343,12.522184,,,45.509102,,,14.507041,48.814808,29.251478,,80.014351,,41.721291,,17.619829,,37.625412,,17.01004,,25.435799,,,22.755159,,,,,,,,,,21.153444,,16.952894,,13.340401,18.24341,,,,,,
2015/4/24,40.174774,40.350723,47.803959,57.312958,29.020485,64.077827,59.145477,32.411041,40.660625,37.672318,20.754131,41.325485,36.726257,90.346947,50.544979,29.419823,25.81465,45.44952,31.092821,22.739302,74.321716,41.994587,42.635921,61.526852,,,86.083153,25.992752,63.536602,16.856979,45.599533,,121.321938,41.02433,31.923761,20.616283,32.33849,18.08259,43.138248,,32.258774,62.125389,30.44202,35.480282,33.460407,21.578655,14.279665,22.978003,46.335438,80.740738,1275.033936,,619.821594,23.380762,28.992584,53.729847,,22.78319,,,,,34.640667,,101.42971,82.577759,16.728045,,103.979271,11.900315,,,51.41769,,,14.686251,50.73444,30.723986,,75.842278,,48.26894,,16.37722,,38.501526,,17.960323,,26.705338,,,22.078278,,,,,,,,,,21.813049,,17.470877,,13.640583,18.416723,,,,,,
2015/5/1,39.716103,39.69738,47.69347,56.588394,28.387314,63.15596,58.884842,32.099308,40.389385,37.672318,20.488052,40.914677,37.073658,90.025589,50.017693,29.095448,23.377174,44.221153,31.281563,22.865084,71.07312,42.222309,42.824249,60.390385,,,85.097633,25.429724,63.018291,16.709436,45.808334,,115.516502,39.325966,31.980463,20.491219,32.319405,17.849083,42.661373,,32.587135,62.337711,30.072283,34.934433,32.951767,21.28668,14.079696,23.314171,47.196716,78.216042,1275.033936,,647.264954,22.784544,29.299295,53.999584,,20.867624,,,,,34.646015,,101.748428,80.295013,16.945971,,103.418327,11.947427,,,51.213947,,,14.381594,52.331303,30.561382,,78.077316,,48.149166,,16.173351,,38.71817,,18.356274,,27.416637,,,22.257454,,,,,,,,,,21.815928,,18.032755,,13.490491,18.188683,,,,,,
2015/5/8,39.518242,39.448929,46.505741,56.425365,28.982113,62.427708,57.321033,31.964376,40.330051,37.350822,20.659103,40.687424,35.585876,87.81282,49.407158,29.311697,24.186531,44.221153,31.247246,22.856098,70.578194,41.434788,42.68972,59.762089,,,84.12117,25.400244,57.933014,15.962489,43.821056,,112.988953,39.882328,31.706396,20.702866,32.033134,17.531517,42.365707,,32.693623,59.838024,29.949034,34.777157,33.02158,21.16807,14.025159,23.452591,43.262005,80.591637,1354.259277,,658.14325,23.071276,28.447323,51.589352,,21.543163,,,,,33.67363,,106.130692,79.048973,16.59729,,98.114067,12.08876,,,49.889606,,,14.426398,51.940582,30.12776,,78.871994,,49.217152,,15.930654,,37.801987,,17.469343,,26.750357,,,22.645664,,,,,,,,,,21.314743,,17.56745,,13.243284,17.048468,,,,,,
2015/5/15,39.904972,39.706585,46.5886,56.660854,29.202763,62.685822,57.516514,32.29007,40.465675,39.024513,20.86817,40.940899,36.039009,88.831985,49.453411,29.48863,24.544151,44.544407,31.212927,23.03578,70.308205,42.971867,43.263702,59.697407,,,84.799271,25.763807,58.050365,15.648953,44.375473,,114.884613,40.809593,32.37738,20.683624,32.557953,17.86776,42.146343,,33.172852,59.461632,29.86371,34.832672,34.367977,21.149818,14.19786,23.304281,44.361141,79.9058,1344.356079,,644.545227,23.193245,29.162979,52.633499,,21.82078,,,,,34.006668,,105.612801,80.27507,16.422947,,98.232162,12.098183,,,53.205086,,,14.426398,54.174496,30.236162,,77.878647,,52.71056,,15.930654,,38.338531,,17.184259,,26.53426,,,22.526213,,,,,,,,,,21.378115,,16.742193,,13.322744,17.06671,,,,,,
2015/5/22,39.536228,39.329308,47.269943,55.990635,29.768784,63.073002,58.456654,32.178406,39.787579,40.518543,21.172258,40.678677,39.339314,90.640762,49.897434,29.980106,24.770016,43.251392,30.517967,22.712347,70.29023,42.374119,43.218861,60.501266,,,85.640114,26.235456,60.407192,16.377459,48.508457,,111.567215,40.077541,32.585293,21.049194,33.617138,17.811722,42.241722,,32.844494,59.838024,30.44202,34.286816,34.248295,21.104197,14.906842,23.511917,52.608185,84.169952,1272.062988,,662.099121,22.694429,30.406858,57.097206,,21.959587,,,,,36.565571,,101.987457,77.972389,17.207483,,101.213959,12.069916,,,60.651016,,,14.247187,56.043179,30.841429,,79.319,,59.687397,,16.018024,,38.365696,,18.506735,,26.8584,,,22.436628,,,,,,,,,,22.636833,,17.664022,,13.093193,17.988001,,,,,,
2015/5/29,38.07925,37.838581,44.89447,54.405647,29.30829,60.869778,55.710678,31.075708,38.177082,38.863762,20.963196,39.778393,37.723145,86.793671,48.389599,29.871983,24.19594,41.505821,29.342556,21.822901,68.508446,40.466999,42.743534,58.219063,,,83.415939,25.105463,51.556866,16.312908,46.708378,,99.008499,38.701279,32.764858,20.943371,32.18581,17.344715,42.346638,,32.205532,57.483105,29.152666,33.185871,34.467709,20.58412,14.343291,24.441317,48.118446,81.943451,1467.898193,,741.956421,22.000818,29.44413,54.669575,,21.5154,,,,,35.167728,,112.345558,72.748978,16.222456,,91.14669,12.192405,,,60.641762,,,13.718518,56.391418,29.703167,,85.626778,,58.829018,,16.134521,,37.44883,,17.318882,,25.309744,,,23.840162,,,,,,,,,,22.178856,,17.865948,,12.969588,17.559282,,,,,,
2015/6/5,37.260822,36.90918,45.078617,52.875008,28.089914,59.763561,55.79446,30.391752,37.236221,40.953518,20.088936,38.659599,39.996349,87.463921,47.732803,28.42704,22.944263,40.309776,28.810616,21.229933,68.400467,40.742149,41.76598,57.211941,,,81.942177,25.803112,51.977375,16.220692,49.948513,,91.939285,37.647121,30.732998,20.164127,33.664852,16.709578,39.361385,,31.823933,56.75927,29.749939,32.714031,32.891926,20.027548,14.279665,25.014778,53.678581,72.957893,1450.072632,,796.101196,21.454666,29.486729,58.471996,,20.515974,,,,,36.779453,,111.349594,69.170341,16.449099,,91.796188,11.570536,,,66.448479,,,13.386979,55.329678,29.667032,,89.898186,,63.130901,,14.736583,,36.674591,,18.269165,,25.048634,,,23.601261,,,,,,,,,,21.576859,,17.277733,,13.066706,17.531918,,,,,,
2015/6/12,37.368752,37.028812,45.207516,52.829723,27.408772,59.606846,55.505901,30.503416,37.524414,42.163872,19.651812,38.467312,41.665382,86.968117,47.779064,27.994539,22.210201,40.342102,28.844933,21.041265,69.210358,40.552391,41.35342,56.565166,,,81.544373,26.530235,52.280533,16.737099,51.683781,,92.808128,37.647121,29.920256,19.702353,34.514099,16.840342,38.035671,,31.389084,55.272957,30.242933,33.000832,32.064148,20.064043,14.18877,24.925795,58.277336,67.590424,1433.237061,,786.459045,21.572998,29.001106,61.125862,,19.895964,,,,,37.898495,,110.592651,69.279991,16.536268,,92.229195,11.353825,,,70.745628,,,13.593071,54.488777,29.703167,,89.004173,,65.606239,,14.066738,,36.450462,,18.760143,,24.7425,,,22.944288,,,,,,,,,,22.46401,,17.321629,,12.65175,16.692719,,,,,,
2015/6/19,37.296806,36.863178,43.08065,52.820667,28.876585,59.118259,53.299809,30.600046,37.312504,40.565834,20.649605,38.388645,36.431725,84.095741,47.298038,29.272379,22.661932,39.986526,28.614428,20.969391,68.166489,39.19558,41.53524,56.371136,,,80.653587,25.858135,45.112255,16.607996,44.742687,,91.662834,38.515823,31.356733,20.826406,33.388035,16.806585,39.733356,,31.167217,53.661198,29.617212,32.769535,33.460407,19.790319,13.59795,24.985117,44.41169,78.365128,1641.946655,,794.123352,21.887035,27.987257,53.294785,,20.173576,,,,,34.044865,,121.269463,69.499298,15.690714,41.818336,83.687271,11.787249,,,59.984219,,,13.610991,53.053295,28.745586,,89.500847,,54.686832,,15.018113,,36.606674,,16.431953,,23.977179,,,24.188555,,,,,,,,,,21.032469,,16.671957,,12.298596,15.579873,,,,,,
2015/6/26,37.442898,37.045013,42.794201,52.968445,29.354336,59.117016,53.054337,30.511028,37.211514,38.850761,20.94253,38.642017,32.47438,82.829811,47.22546,29.831713,22.308964,39.174976,28.754309,20.877846,69.876526,38.569363,41.228634,56.348122,,,80.807861,25.282333,43.91917,16.690989,40.205505,,92.650146,38.19598,31.69796,21.058025,32.134785,17.00288,41.068607,,31.158068,53.390965,29.22344,32.788036,34.078751,19.871719,13.379802,24.87636,34.718624,81.426582,1658.534424,,782.25592,21.800564,27.203447,47.212654,,19.784912,,,,,31.18042,,122.066231,69.379669,15.594828,46.411613,82.457153,11.777826,,,50.565666,,,13.494506,51.013939,28.44747,,88.904839,,45.214699,,15.144315,,36.552559,,15.204507,,23.58095,,,24.706169,,,,,,,,,,21.594137,,16.312006,,12.439857,15.5069,,,,,,
2015/7/3,37.27951,36.878147,42.396244,53.114834,29.681887,58.885109,52.349079,30.192423,37.032036,37.70335,21.066454,38.47451,32.036354,81.416054,47.104607,30.009285,22.623579,40.147861,28.527006,20.868773,68.039856,37.250507,40.741684,56.450394,,,80.027374,24.738955,42.569614,17.640808,38.486336,,91.307396,38.431576,32.482845,21.231743,31.388582,17.068314,42.060505,,30.316925,53.217236,28.862309,32.510479,34.746964,19.82542,13.088936,24.955454,33.68787,82.977188,1687.996338,,787.200684,21.709538,26.112923,46.116302,,19.979246,,,,,30.645721,,123.938667,68.532364,15.49894,46.37252,80.794037,11.975693,,,46.703785,,,13.512426,47.547054,27.932543,,89.153175,,43.967056,,15.357888,,36.327133,,15.65589,,23.353333,,,24.487181,,,,,,,,,,20.312519,,15.627215,,12.086702,14.950476,,,,,,
2015/7/10,36.063179,35.635902,39.573532,51.650867,29.354336,56.695938,49.161304,29.34906,35.809875,35.323181,20.828146,37.301937,32.602768,76.601875,45.1059,29.8909,22.347101,39.466843,27.740175,20.143217,67.507217,34.593826,38.974232,53.419621,,,76.850967,23.778954,33.083626,17.557816,38.811394,,81.315712,37.449928,32.520676,20.98082,29.953562,16.385952,42.890274,,28.786764,50.128826,28.054502,31.511305,34.268242,19.195751,12.598102,25.756325,32.944534,79.875977,1920.473267,,856.674072,21.32723,24.511217,47.230057,,19.655359,,,,,30.691551,,136.4879,63.767498,14.234964,43.303825,69.496651,11.806093,,,49.537689,,,13.404901,43.099461,25.963171,,94.765602,,49.346905,,15.639418,,35.186359,,17.01796,,21.951221,,,25.761309,,,,,,,,,,18.928001,,13.915247,,11.292106,13.919723,,,,,,
2015/7/17,36.353645,35.932545,39.647572,52.117504,30.250284,57.159748,49.612667,29.545845,35.946621,36.243008,21.333357,37.478252,32.821781,77.646027,45.607899,30.749155,22.223158,39.466843,27.96748,20.242981,66.570511,35.675476,39.542336,54.237743,,,77.885559,24.368511,33.152077,17.677698,39.512062,,83.25087,38.24506,33.806744,21.530914,30.5467,16.769196,44.587955,,29.44894,51.682682,28.786278,31.659334,35.325413,19.362425,12.779892,25.528917,33.241867,87.271164,1894.972656,,832.939453,21.319948,24.613455,47.552002,,19.56282,,,,,30.538786,,135.61145,64.744392,14.609799,43.225639,69.62458,12.173561,,,47.05571,,,13.386979,45.387775,26.261288,,92.977577,,47.899639,,16.183062,,35.624908,,16.352762,,22.005852,,,25.671724,,,,,,,,,,19.370798,,14.222525,,11.601116,14.056547,,,,,,
2015/7/24,34.846851,34.356564,38.620289,50.690136,29.508476,55.369446,48.484261,28.388561,34.237328,35.759388,20.904408,35.741444,32.557453,76.195297,44.204144,29.900768,21.508129,38.883102,26.533701,19.390451,62.658375,34.925915,38.216747,52.833927,,,75.952492,23.78878,30.629002,17.28117,39.772102,,72.706284,38.156712,33.088058,20.98082,30.202299,16.404648,43.94894,,27.927723,49.771725,28.491669,30.4196,34.866638,18.788315,12.516295,26.67584,32.756226,80.43261,2042.035034,,950.871216,20.180311,23.940395,46.673183,,18.887283,,,,,30.340181,,142.623093,58.972725,14.173945,43.782696,66.091682,11.730714,,,48.676403,,,13.091283,43.787685,25.565681,,101.421043,,47.769882,,15.823868,,35.377628,,15.640051,,21.5142,,,26.378466,,,,,,,,,,20.23768,,13.897688,,11.309765,13.792018,,,,,,
2015/7/31,34.783318,34.412186,37.463436,50.77248,29.932365,54.979855,47.054935,28.205833,34.177502,33.81543,21.085516,35.45932,29.853773,73.275383,43.841591,30.246042,21.489065,39.401978,26.376331,19.163721,64.017517,32.648754,37.639622,51.792671,,,74.554878,22.539892,27.734304,16.939972,36.615475,,72.706284,38.087997,33.674358,21.106279,29.169088,16.264437,45.255581,,27.42662,47.937984,27.655355,30.23457,36.053463,18.825356,12.116356,26.596739,27.354671,81.903694,2207.417969,,941.476196,20.34416,22.91803,42.66193,,18.748472,,,,,28.506176,,150.670532,59.311646,13.677073,47.496407,62.430859,11.740136,,,44.814518,,,13.118165,41.981117,24.680368,,100.924377,,43.537865,,16.367512,,34.885799,,14.4522,,21.004341,,,27.055347,,,,,,,,,,18.662947,,13.169003,,11.221476,13.126134,,,,,,
2015/8/7,34.075306,33.652,37.509712,49.894096,30.009439,54.052231,46.838654,27.732613,33.416862,34.109394,21.209438,34.921524,30.525915,73.386246,42.986328,30.295364,21.164915,36.613029,25.082434,18.619553,62.419598,32.392567,37.333019,50.937374,,,73.810684,22.501572,27.792982,16.497337,37.446163,,67.92765,37.381214,34.497066,21.164186,29.494358,16.180313,46.237949,,27.032894,48.700436,27.949965,29.892256,36.631912,18.501259,12.243609,27.18009,28.692671,82.500076,2193.80127,,1002.543579,19.743395,22.977667,43.758282,,18.498617,,,,,29.058443,,150.072937,56.620193,13.68579,45.434326,62.135632,11.88147,,,46.194427,,,12.607416,41.292904,24.75264,,105.444115,,44.446152,,16.901445,,34.858471,,14.539309,,20.913296,,,27.115072,,,,,,,,,,18.662947,,12.984637,,11.03607,13.618707,,,,,,
